Date,Close,Type,EPS,CurrentRatio,Turnover
2018-12-28,22.257999420166,1,0.06,0.810253552721117,1.745097275994553
2018-12-29,22.257999420166,0,0.06,0.810253552721117,1.745097275994553
2018-12-30,22.257999420166,0,0.06,0.810253552721117,1.745097275994553
2018-12-31,22.1866664886475,1,0.06,0.8312818973281297,1.857845807902345
2019-01-01,22.1866664886475,0,-0.27,0.8312818973281297,1.276903308705429
2019-01-02,20.6746673583984,1,-0.27,0.8312818973281297,1.276903308705429
2019-01-03,20.0240001678467,1,-0.27,0.8312818973281297,1.276903308705429
2019-01-04,21.1793327331543,1,-0.27,0.8312818973281297,1.276903308705429
2019-01-05,21.1793327331543,0,-0.27,0.8312818973281297,1.276903308705429
2019-01-06,21.1793327331543,0,-0.27,0.8312818973281297,1.276903308705429
2019-01-07,22.3306674957275,1,-0.27,0.8312818973281297,1.276903308705429
2019-01-08,22.3566665649414,1,-0.27,0.8312818973281297,1.276903308705429
2019-01-09,22.5686664581299,1,-0.27,0.8312818973281297,1.276903308705429
2019-01-10,22.9979991912842,1,-0.27,0.8312818973281297,1.276903308705429
2019-01-11,23.1506671905518,1,-0.27,0.8312818973281297,1.276903308705429
2019-01-12,23.1506671905518,0,-0.27,0.8312818973281297,1.276903308705429
2019-01-13,23.1506671905518,0,-0.27,0.8312818973281297,1.276903308705429
2019-01-14,22.2933330535889,1,-0.27,0.8312818973281297,1.276903308705429
2019-01-15,22.9619998931885,1,-0.27,0.8312818973281297,1.276903308705429
2019-01-16,23.0699996948242,1,-0.27,0.8312818973281297,1.276903308705429
2019-01-17,23.1539993286133,1,-0.27,0.8312818973281297,1.276903308705429
2019-01-18,20.1506671905518,1,-0.27,0.8312818973281297,1.276903308705429
2019-01-19,20.1506671905518,0,-0.27,0.8312818973281297,1.276903308705429
2019-01-20,20.1506671905518,0,-0.27,0.8312818973281297,1.276903308705429
2019-01-21,20.1506671905518,0,-0.27,0.8312818973281297,1.276903308705429
2019-01-22,19.92799949646,1,-0.27,0.8312818973281297,1.276903308705429
2019-01-23,19.1726665496826,1,-0.27,0.8312818973281297,1.276903308705429
2019-01-24,19.4340000152588,1,-0.27,0.8312818973281297,1.276903308705429
2019-01-25,19.8026676177979,1,-0.27,0.8312818973281297,1.276903308705429
2019-01-26,19.8026676177979,0,-0.27,0.8312818973281297,1.276903308705429
2019-01-27,19.8026676177979,0,-0.27,0.8312818973281297,1.276903308705429
2019-01-28,19.7586669921875,1,-0.27,0.8312818973281297,1.276903308705429
2019-01-29,19.8306674957275,1,-0.27,0.8312818973281297,1.276903308705429
2019-01-30,20.5846672058105,1,-0.27,0.8312818973281297,1.276903308705429
2019-01-31,20.4680004119873,1,-0.27,0.8312818973281297,1.276903308705429
2019-02-01,20.8139991760254,1,-0.27,0.8312818973281297,1.276903308705429
2019-02-02,20.8139991760254,0,-0.27,0.8312818973281297,1.276903308705429
2019-02-03,20.8139991760254,0,-0.27,0.8312818973281297,1.276903308705429
2019-02-04,20.8593330383301,1,-0.27,0.8312818973281297,1.276903308705429
2019-02-05,21.4233322143555,1,-0.27,0.8312818973281297,1.276903308705429
2019-02-06,21.1480007171631,1,-0.27,0.8312818973281297,1.276903308705429
2019-02-07,20.5006675720215,1,-0.27,0.8312818973281297,1.276903308705429
2019-02-08,20.3866672515869,1,-0.27,0.8312818973281297,1.276903308705429
2019-02-09,20.3866672515869,0,-0.27,0.8312818973281297,1.276903308705429
2019-02-10,20.3866672515869,0,-0.27,0.8312818973281297,1.276903308705429
2019-02-11,20.8560009002686,1,-0.27,0.8312818973281297,1.276903308705429
2019-02-12,20.78733253479,1,-0.27,0.8312818973281297,1.276903308705429
2019-02-13,20.5446662902832,1,-0.27,0.8312818973281297,1.276903308705429
2019-02-14,20.2513332366943,1,-0.27,0.8312818973281297,1.276903308705429
2019-02-15,20.525333404541,1,-0.27,0.8312818973281297,1.276903308705429
2019-02-16,20.525333404541,0,-0.27,0.8312818973281297,1.276903308705429
2019-02-17,20.525333404541,0,-0.27,0.8312818973281297,1.276903308705429
2019-02-18,20.525333404541,0,-0.27,0.8312818973281297,1.276903308705429
2019-02-19,20.3759994506836,1,-0.27,0.8312818973281297,1.276903308705429
2019-02-20,20.1706676483154,1,-0.27,0.8312818973281297,1.276903308705429
2019-02-21,19.4153327941895,1,-0.27,0.8312818973281297,1.276903308705429
2019-02-22,19.6473331451416,1,-0.27,0.8312818973281297,1.276903308705429
2019-02-23,19.6473331451416,0,-0.27,0.8312818973281297,1.276903308705429
2019-02-24,19.6473331451416,0,-0.27,0.8312818973281297,1.276903308705429
2019-02-25,19.9179992675781,1,-0.27,0.8312818973281297,1.276903308705429
2019-02-26,19.8573322296143,1,-0.27,0.8312818973281297,1.276903308705429
2019-02-27,20.9826679229736,1,-0.27,0.8312818973281297,1.276903308705429
2019-02-28,21.3253326416016,1,-0.27,0.8312818973281297,1.276903308705429
2019-03-01,19.6526660919189,1,-0.27,0.8312818973281297,1.276903308705429
2019-03-02,19.6526660919189,0,-0.27,0.8312818973281297,1.276903308705429
2019-03-03,19.6526660919189,0,-0.27,0.8312818973281297,1.276903308705429
2019-03-04,19.0240001678467,1,-0.27,0.8312818973281297,1.276903308705429
2019-03-05,18.4360008239746,1,-0.27,0.8312818973281297,1.276903308705429
2019-03-06,18.4160003662109,1,-0.27,0.8312818973281297,1.276903308705429
2019-03-07,18.4393329620361,1,-0.27,0.8312818973281297,1.276903308705429
2019-03-08,18.9426670074463,1,-0.27,0.8312818973281297,1.276903308705429
2019-03-09,18.9426670074463,0,-0.27,0.8312818973281297,1.276903308705429
2019-03-10,18.9426670074463,0,-0.27,0.8312818973281297,1.276903308705429
2019-03-11,19.3946666717529,1,-0.27,0.8312818973281297,1.276903308705429
2019-03-12,18.8906669616699,1,-0.27,0.8312818973281297,1.276903308705429
2019-03-13,19.2639999389648,1,-0.27,0.8312818973281297,1.276903308705429
2019-03-14,19.3306674957275,1,-0.27,0.8312818973281297,1.276903308705429
2019-03-15,18.3619995117188,1,-0.27,0.8312818973281297,1.276903308705429
2019-03-16,18.3619995117188,0,-0.27,0.8312818973281297,1.276903308705429
2019-03-17,18.3619995117188,0,-0.27,0.8312818973281297,1.276903308705429
2019-03-18,17.9659996032715,1,-0.27,0.8312818973281297,1.276903308705429
2019-03-19,17.8313331604004,1,-0.27,0.8312818973281297,1.276903308705429
2019-03-20,18.2399997711182,1,-0.27,0.8312818973281297,1.276903308705429
2019-03-21,18.2679996490479,1,-0.27,0.8312818973281297,1.276903308705429
2019-03-22,17.6353321075439,1,-0.27,0.8312818973281297,1.276903308705429
2019-03-23,17.6353321075439,0,-0.27,0.8312818973281297,1.276903308705429
2019-03-24,17.6353321075439,0,-0.27,0.8312818973281297,1.276903308705429
2019-03-25,17.3613338470459,1,-0.27,0.8312818973281297,1.276903308705429
2019-03-26,17.8513336181641,1,-0.27,0.8312818973281297,1.276903308705429
2019-03-27,18.32200050354,1,-0.27,0.8312818973281297,1.276903308705429
2019-03-28,18.5746669769287,1,-0.27,0.8312818973281297,1.276903308705429
2019-03-29,18.6573333740234,1,-0.27,0.8312818973281297,1.276903308705429
2019-03-30,18.6573333740234,0,-0.27,0.8312818973281297,1.276903308705429
2019-03-31,18.6573333740234,0,-0.27,0.8306813952481932,1.0360060987528832
2019-04-01,19.2786674499512,1,-0.15,0.8306813952481932,1.4149627950011077
2019-04-02,19.058666229248,1,-0.15,0.8306813952481932,1.4149627950011077
2019-04-03,19.4540004730225,1,-0.15,0.8306813952481932,1.4149627950011077
2019-04-04,17.8519992828369,1,-0.15,0.8306813952481932,1.4149627950011077
2019-04-05,18.3306674957275,1,-0.15,0.8306813952481932,1.4149627950011077
2019-04-06,18.3306674957275,0,-0.15,0.8306813952481932,1.4149627950011077
2019-04-07,18.3306674957275,0,-0.15,0.8306813952481932,1.4149627950011077
2019-04-08,18.2133331298828,1,-0.15,0.8306813952481932,1.4149627950011077
2019-04-09,18.1539993286133,1,-0.15,0.8306813952481932,1.4149627950011077
2019-04-10,18.4039993286133,1,-0.15,0.8306813952481932,1.4149627950011077
2019-04-11,17.8946666717529,1,-0.15,0.8306813952481932,1.4149627950011077
2019-04-12,17.8466663360596,1,-0.15,0.8306813952481932,1.4149627950011077
2019-04-13,17.8466663360596,0,-0.15,0.8306813952481932,1.4149627950011077
2019-04-14,17.8466663360596,0,-0.15,0.8306813952481932,1.4149627950011077
2019-04-15,17.7586669921875,1,-0.15,0.8306813952481932,1.4149627950011077
2019-04-16,18.2240009307861,1,-0.15,0.8306813952481932,1.4149627950011077
2019-04-17,18.0820007324219,1,-0.15,0.8306813952481932,1.4149627950011077
2019-04-18,18.2173328399658,1,-0.15,0.8306813952481932,1.4149627950011077
2019-04-19,18.2173328399658,0,-0.15,0.8306813952481932,1.4149627950011077
2019-04-20,18.2173328399658,0,-0.15,0.8306813952481932,1.4149627950011077
2019-04-21,18.2173328399658,0,-0.15,0.8306813952481932,1.4149627950011077
2019-04-22,17.5166664123535,1,-0.15,0.8306813952481932,1.4149627950011077
2019-04-23,17.5933322906494,1,-0.15,0.8306813952481932,1.4149627950011077
2019-04-24,17.2439994812012,1,-0.15,0.8306813952481932,1.4149627950011077
2019-04-25,16.5086669921875,1,-0.15,0.8306813952481932,1.4149627950011077
2019-04-26,15.6759996414185,1,-0.15,0.8306813952481932,1.4149627950011077
2019-04-27,15.6759996414185,0,-0.15,0.8306813952481932,1.4149627950011077
2019-04-28,15.6759996414185,0,-0.15,0.8306813952481932,1.4149627950011077
2019-04-29,16.0979995727539,1,-0.15,0.8306813952481932,1.4149627950011077
2019-04-30,15.9126672744751,1,-0.15,0.8306813952481932,1.4149627950011077
2019-05-01,15.6006669998169,1,-0.15,0.8306813952481932,1.4149627950011077
2019-05-02,16.2733325958252,1,-0.15,0.8306813952481932,1.4149627950011077
2019-05-03,17.0020008087158,1,-0.15,0.8306813952481932,1.4149627950011077
2019-05-04,17.0020008087158,0,-0.15,0.8306813952481932,1.4149627950011077
2019-05-05,17.0020008087158,0,-0.15,0.8306813952481932,1.4149627950011077
2019-05-06,17.0226669311523,1,-0.15,0.8306813952481932,1.4149627950011077
2019-05-07,16.470666885376,1,-0.15,0.8306813952481932,1.4149627950011077
2019-05-08,16.3226661682129,1,-0.15,0.8306813952481932,1.4149627950011077
2019-05-09,16.1319999694824,1,-0.15,0.8306813952481932,1.4149627950011077
2019-05-10,15.9680004119873,1,-0.15,0.8306813952481932,1.4149627950011077
2019-05-11,15.9680004119873,0,-0.15,0.8306813952481932,1.4149627950011077
2019-05-12,15.9680004119873,0,-0.15,0.8306813952481932,1.4149627950011077
2019-05-13,15.1339998245239,1,-0.15,0.8306813952481932,1.4149627950011077
2019-05-14,15.4873332977295,1,-0.15,0.8306813952481932,1.4149627950011077
2019-05-15,15.4633331298828,1,-0.15,0.8306813952481932,1.4149627950011077
2019-05-16,15.2220001220703,1,-0.15,0.8306813952481932,1.4149627950011077
2019-05-17,14.0686674118042,1,-0.15,0.8306813952481932,1.4149627950011077
2019-05-18,14.0686674118042,0,-0.15,0.8306813952481932,1.4149627950011077
2019-05-19,14.0686674118042,0,-0.15,0.8306813952481932,1.4149627950011077
2019-05-20,13.6906671524048,1,-0.15,0.8306813952481932,1.4149627950011077
2019-05-21,13.6719999313354,1,-0.15,0.8306813952481932,1.4149627950011077
2019-05-22,12.8486671447754,1,-0.15,0.8306813952481932,1.4149627950011077
2019-05-23,13.0326671600342,1,-0.15,0.8306813952481932,1.4149627950011077
2019-05-24,12.7086668014526,1,-0.15,0.8306813952481932,1.4149627950011077
2019-05-25,12.7086668014526,0,-0.15,0.8306813952481932,1.4149627950011077
2019-05-26,12.7086668014526,0,-0.15,0.8306813952481932,1.4149627950011077
2019-05-27,12.7086668014526,0,-0.15,0.8306813952481932,1.4149627950011077
2019-05-28,12.5799999237061,1,-0.15,0.8306813952481932,1.4149627950011077
2019-05-29,12.6573333740234,1,-0.15,0.8306813952481932,1.4149627950011077
2019-05-30,12.5480003356934,1,-0.15,0.8306813952481932,1.4149627950011077
2019-05-31,12.3439998626709,1,-0.15,0.8306813952481932,1.4149627950011077
2019-06-01,12.3439998626709,0,-0.15,0.8306813952481932,1.4149627950011077
2019-06-02,12.3439998626709,0,-0.15,0.8306813952481932,1.4149627950011077
2019-06-03,11.9313325881958,1,-0.15,0.8306813952481932,1.4149627950011077
2019-06-04,12.9066667556763,1,-0.15,0.8306813952481932,1.4149627950011077
2019-06-05,13.1059999465942,1,-0.15,0.8306813952481932,1.4149627950011077
2019-06-06,13.7299995422363,1,-0.15,0.8306813952481932,1.4149627950011077
2019-06-07,13.6333332061768,1,-0.15,0.8306813952481932,1.4149627950011077
2019-06-08,13.6333332061768,0,-0.15,0.8306813952481932,1.4149627950011077
2019-06-09,13.6333332061768,0,-0.15,0.8306813952481932,1.4149627950011077
2019-06-10,14.1920003890991,1,-0.15,0.8306813952481932,1.4149627950011077
2019-06-11,14.4733333587646,1,-0.15,0.8306813952481932,1.4149627950011077
2019-06-12,13.9506673812866,1,-0.15,0.8306813952481932,1.4149627950011077
2019-06-13,14.260666847229,1,-0.15,0.8306813952481932,1.4149627950011077
2019-06-14,14.3280000686646,1,-0.15,0.8306813952481932,1.4149627950011077
2019-06-15,14.3280000686646,0,-0.15,0.8306813952481932,1.4149627950011077
2019-06-16,14.3280000686646,0,-0.15,0.8306813952481932,1.4149627950011077
2019-06-17,15.0019998550415,1,-0.15,0.8306813952481932,1.4149627950011077
2019-06-18,14.9826669692993,1,-0.15,0.8306813952481932,1.4149627950011077
2019-06-19,15.0953330993652,1,-0.15,0.8306813952481932,1.4149627950011077
2019-06-20,14.6413326263428,1,-0.15,0.8306813952481932,1.4149627950011077
2019-06-21,14.7906665802002,1,-0.15,0.8306813952481932,1.4149627950011077
2019-06-22,14.7906665802002,0,-0.15,0.8306813952481932,1.4149627950011077
2019-06-23,14.7906665802002,0,-0.15,0.8306813952481932,1.4149627950011077
2019-06-24,14.9093332290649,1,-0.15,0.8306813952481932,1.4149627950011077
2019-06-25,14.6506671905518,1,-0.15,0.8306813952481932,1.4149627950011077
2019-06-26,14.6180000305176,1,-0.15,0.8306813952481932,1.4149627950011077
2019-06-27,14.8559999465942,1,-0.15,0.8306813952481932,1.4149627950011077
2019-06-28,14.8973331451416,1,-0.15,0.8306813952481932,1.4149627950011077
2019-06-29,14.8973331451416,0,-0.15,0.8306813952481932,1.4149627950011077
2019-06-30,14.8973331451416,0,-0.15,1.0618618252825465,1.605093251512702
2019-07-01,15.1446666717529,1,0.05,1.0618618252825465,1.5113716525571803
2019-07-02,14.9700002670288,1,0.05,1.0618618252825465,1.5113716525571803
2019-07-03,15.6599998474121,1,0.05,1.0618618252825465,1.5113716525571803
2019-07-04,15.6599998474121,0,0.05,1.0618618252825465,1.5113716525571803
2019-07-05,15.539999961853,1,0.05,1.0618618252825465,1.5113716525571803
2019-07-06,15.539999961853,0,0.05,1.0618618252825465,1.5113716525571803
2019-07-07,15.539999961853,0,0.05,1.0618618252825465,1.5113716525571803
2019-07-08,15.3559999465942,1,0.05,1.0618618252825465,1.5113716525571803
2019-07-09,15.3373327255249,1,0.05,1.0618618252825465,1.5113716525571803
2019-07-10,15.9280004501343,1,0.05,1.0618618252825465,1.5113716525571803
2019-07-11,15.9066667556763,1,0.05,1.0618618252825465,1.5113716525571803
2019-07-12,16.3386669158936,1,0.05,1.0618618252825465,1.5113716525571803
2019-07-13,16.3386669158936,0,0.05,1.0618618252825465,1.5113716525571803
2019-07-14,16.3386669158936,0,0.05,1.0618618252825465,1.5113716525571803
2019-07-15,16.8999996185303,1,0.05,1.0618618252825465,1.5113716525571803
2019-07-16,16.8253326416016,1,0.05,1.0618618252825465,1.5113716525571803
2019-07-17,16.9906673431396,1,0.05,1.0618618252825465,1.5113716525571803
2019-07-18,16.9026660919189,1,0.05,1.0618618252825465,1.5113716525571803
2019-07-19,17.2119998931885,1,0.05,1.0618618252825465,1.5113716525571803
2019-07-20,17.2119998931885,0,0.05,1.0618618252825465,1.5113716525571803
2019-07-21,17.2119998931885,0,0.05,1.0618618252825465,1.5113716525571803
2019-07-22,17.0453338623047,1,0.05,1.0618618252825465,1.5113716525571803
2019-07-23,17.3446674346924,1,0.05,1.0618618252825465,1.5113716525571803
2019-07-24,17.6586666107178,1,0.05,1.0618618252825465,1.5113716525571803
2019-07-25,15.2546672821045,1,0.05,1.0618618252825465,1.5113716525571803
2019-07-26,15.2026672363281,1,0.05,1.0618618252825465,1.5113716525571803
2019-07-27,15.2026672363281,0,0.05,1.0618618252825465,1.5113716525571803
2019-07-28,15.2026672363281,0,0.05,1.0618618252825465,1.5113716525571803
2019-07-29,15.7180004119873,1,0.05,1.0618618252825465,1.5113716525571803
2019-07-30,16.1506671905518,1,0.05,1.0618618252825465,1.5113716525571803
2019-07-31,16.1073322296143,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-01,15.5900001525879,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-02,15.6226673126221,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-03,15.6226673126221,0,0.05,1.0618618252825465,1.5113716525571803
2019-08-04,15.6226673126221,0,0.05,1.0618618252825465,1.5113716525571803
2019-08-05,15.2213325500488,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-06,15.3833332061768,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-07,15.5613327026367,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-08,15.8866672515869,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-09,15.667332649231,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-10,15.667332649231,0,0.05,1.0618618252825465,1.5113716525571803
2019-08-11,15.667332649231,0,0.05,1.0618618252825465,1.5113716525571803
2019-08-12,15.2673330307007,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-13,15.6666669845581,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-14,14.6413326263428,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-15,14.3760004043579,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-16,14.6626672744751,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-17,14.6626672744751,0,0.05,1.0618618252825465,1.5113716525571803
2019-08-18,14.6626672744751,0,0.05,1.0618618252825465,1.5113716525571803
2019-08-19,15.1219997406006,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-20,15.0573329925537,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-21,14.7220001220703,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-22,14.8100004196167,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-23,14.0933332443237,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-24,14.0933332443237,0,0.05,1.0618618252825465,1.5113716525571803
2019-08-25,14.0933332443237,0,0.05,1.0618618252825465,1.5113716525571803
2019-08-26,14.3333330154419,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-27,14.2720003128052,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-28,14.3726673126221,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-29,14.7806673049927,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-30,15.0406665802002,1,0.05,1.0618618252825465,1.5113716525571803
2019-08-31,15.0406665802002,0,0.05,1.0618618252825465,1.5113716525571803
2019-09-01,15.0406665802002,0,0.05,1.0618618252825465,1.5113716525571803
2019-09-02,15.0406665802002,0,0.05,1.0618618252825465,1.5113716525571803
2019-09-03,15.0006666183472,1,0.05,1.0618618252825465,1.5113716525571803
2019-09-04,14.7119998931885,1,0.05,1.0618618252825465,1.5113716525571803
2019-09-05,15.3053331375122,1,0.05,1.0618618252825465,1.5113716525571803
2019-09-06,15.1633329391479,1,0.05,1.0618618252825465,1.5113716525571803
2019-09-07,15.1633329391479,0,0.05,1.0618618252825465,1.5113716525571803
2019-09-08,15.1633329391479,0,0.05,1.0618618252825465,1.5113716525571803
2019-09-09,15.4526672363281,1,0.05,1.0618618252825465,1.5113716525571803
2019-09-10,15.7026672363281,1,0.05,1.0618618252825465,1.5113716525571803
2019-09-11,16.4733333587646,1,0.05,1.0618618252825465,1.5113716525571803
2019-09-12,16.3913326263428,1,0.05,1.0618618252825465,1.5113716525571803
2019-09-13,16.3466663360596,1,0.05,1.0618618252825465,1.5113716525571803
2019-09-14,16.3466663360596,0,0.05,1.0618618252825465,1.5113716525571803
2019-09-15,16.3466663360596,0,0.05,1.0618618252825465,1.5113716525571803
2019-09-16,16.1873321533203,1,0.05,1.0618618252825465,1.5113716525571803
2019-09-17,16.3193321228027,1,0.05,1.0618618252825465,1.5113716525571803
2019-09-18,16.2326679229736,1,0.05,1.0618618252825465,1.5113716525571803
2019-09-19,16.4400005340576,1,0.05,1.0618618252825465,1.5113716525571803
2019-09-20,16.041332244873,1,0.05,1.0618618252825465,1.5113716525571803
2019-09-21,16.041332244873,0,0.05,1.0618618252825465,1.5113716525571803
2019-09-22,16.041332244873,0,0.05,1.0618618252825465,1.5113716525571803
2019-09-23,16.0820007324219,1,0.05,1.0618618252825465,1.5113716525571803
2019-09-24,14.8806667327881,1,0.05,1.0618618252825465,1.5113716525571803
2019-09-25,15.2466669082642,1,0.05,1.0618618252825465,1.5113716525571803
2019-09-26,16.1706676483154,1,0.05,1.0618618252825465,1.5113716525571803
2019-09-27,16.1420001983643,1,0.05,1.0618618252825465,1.5113716525571803
2019-09-28,16.1420001983643,0,0.05,1.0618618252825465,1.5113716525571803
2019-09-29,16.1420001983643,0,0.05,1.0618618252825465,1.5113716525571803
2019-09-30,16.0580005645752,1,0.05,1.0782574413561994,1.4275342083216978
2019-10-01,16.3126678466797,1,0.05,1.0782574413561994,1.6735548729405194
2019-10-02,16.208667755127,1,0.05,1.0782574413561994,1.6735548729405194
2019-10-03,15.5353326797485,1,0.05,1.0782574413561994,1.6735548729405194
2019-10-04,15.4286670684814,1,0.05,1.0782574413561994,1.6735548729405194
2019-10-05,15.4286670684814,0,0.05,1.0782574413561994,1.6735548729405194
2019-10-06,15.4286670684814,0,0.05,1.0782574413561994,1.6735548729405194
2019-10-07,15.8479995727539,1,0.05,1.0782574413561994,1.6735548729405194
2019-10-08,16.0033321380615,1,0.05,1.0782574413561994,1.6735548729405194
2019-10-09,16.3020000457764,1,0.05,1.0782574413561994,1.6735548729405194
2019-10-10,16.3159999847412,1,0.05,1.0782574413561994,1.6735548729405194
2019-10-11,16.5259990692139,1,0.05,1.0782574413561994,1.6735548729405194
2019-10-12,16.5259990692139,0,0.05,1.0782574413561994,1.6735548729405194
2019-10-13,16.5259990692139,0,0.05,1.0782574413561994,1.6735548729405194
2019-10-14,17.1306667327881,1,0.05,1.0782574413561994,1.6735548729405194
2019-10-15,17.1926670074463,1,0.05,1.0782574413561994,1.6735548729405194
2019-10-16,17.3166675567627,1,0.05,1.0782574413561994,1.6735548729405194
2019-10-17,17.4646663665771,1,0.05,1.0782574413561994,1.6735548729405194
2019-10-18,17.1299991607666,1,0.05,1.0782574413561994,1.6735548729405194
2019-10-19,17.1299991607666,0,0.05,1.0782574413561994,1.6735548729405194
2019-10-20,17.1299991607666,0,0.05,1.0782574413561994,1.6735548729405194
2019-10-21,16.8999996185303,1,0.05,1.0782574413561994,1.6735548729405194
2019-10-22,17.038667678833,1,0.05,1.0782574413561994,1.6735548729405194
2019-10-23,16.978666305542,1,0.05,1.0782574413561994,1.6735548729405194
2019-10-24,19.978666305542,1,0.05,1.0782574413561994,1.6735548729405194
2019-10-25,21.8753337860107,1,0.05,1.0782574413561994,1.6735548729405194
2019-10-26,21.8753337860107,0,0.05,1.0782574413561994,1.6735548729405194
2019-10-27,21.8753337860107,0,0.05,1.0782574413561994,1.6735548729405194
2019-10-28,21.8473339080811,1,0.05,1.0782574413561994,1.6735548729405194
2019-10-29,21.0813331604004,1,0.05,1.0782574413561994,1.6735548729405194
2019-10-30,21.0006675720215,1,0.05,1.0782574413561994,1.6735548729405194
2019-10-31,20.9946670532227,1,0.05,1.0782574413561994,1.6735548729405194
2019-11-01,20.8873329162598,1,0.05,1.0782574413561994,1.6735548729405194
2019-11-02,20.8873329162598,0,0.05,1.0782574413561994,1.6735548729405194
2019-11-03,20.8873329162598,0,0.05,1.0782574413561994,1.6735548729405194
2019-11-04,21.1646671295166,1,0.05,1.0782574413561994,1.6735548729405194
2019-11-05,21.1480007171631,1,0.05,1.0782574413561994,1.6735548729405194
2019-11-06,21.7719993591309,1,0.05,1.0782574413561994,1.6735548729405194
2019-11-07,22.3693332672119,1,0.05,1.0782574413561994,1.6735548729405194
2019-11-08,22.4759998321533,1,0.05,1.0782574413561994,1.6735548729405194
2019-11-09,22.4759998321533,0,0.05,1.0782574413561994,1.6735548729405194
2019-11-10,22.4759998321533,0,0.05,1.0782574413561994,1.6735548729405194
2019-11-11,23.0060005187988,1,0.05,1.0782574413561994,1.6735548729405194
2019-11-12,23.3286666870117,1,0.05,1.0782574413561994,1.6735548729405194
2019-11-13,23.0739994049072,1,0.05,1.0782574413561994,1.6735548729405194
2019-11-14,23.2900009155273,1,0.05,1.0782574413561994,1.6735548729405194
2019-11-15,23.4780006408691,1,0.05,1.0782574413561994,1.6735548729405194
2019-11-16,23.4780006408691,0,0.05,1.0782574413561994,1.6735548729405194
2019-11-17,23.4780006408691,0,0.05,1.0782574413561994,1.6735548729405194
2019-11-18,23.3326663970947,1,0.05,1.0782574413561994,1.6735548729405194
2019-11-19,23.9680004119873,1,0.05,1.0782574413561994,1.6735548729405194
2019-11-20,23.4813327789307,1,0.05,1.0782574413561994,1.6735548729405194
2019-11-21,23.6553325653076,1,0.05,1.0782574413561994,1.6735548729405194
2019-11-22,22.2026672363281,1,0.05,1.0782574413561994,1.6735548729405194
2019-11-23,22.2026672363281,0,0.05,1.0782574413561994,1.6735548729405194
2019-11-24,22.2026672363281,0,0.05,1.0782574413561994,1.6735548729405194
2019-11-25,22.4226665496826,1,0.05,1.0782574413561994,1.6735548729405194
2019-11-26,21.92799949646,1,0.05,1.0782574413561994,1.6735548729405194
2019-11-27,22.0860004425049,1,0.05,1.0782574413561994,1.6735548729405194
2019-11-28,22.0860004425049,0,0.05,1.0782574413561994,1.6735548729405194
2019-11-29,21.996000289917,1,0.05,1.0782574413561994,1.6735548729405194
2019-11-30,21.996000289917,0,0.05,1.0782574413561994,1.6735548729405194
2019-12-01,21.996000289917,0,0.05,1.0782574413561994,1.6735548729405194
2019-12-02,22.3246669769287,1,0.05,1.0782574413561994,1.6735548729405194
2019-12-03,22.4133338928223,1,0.05,1.0782574413561994,1.6735548729405194
2019-12-04,22.2019996643066,1,0.05,1.0782574413561994,1.6735548729405194
2019-12-05,22.0246677398682,1,0.05,1.0782574413561994,1.6735548729405194
2019-12-06,22.3926677703857,1,0.05,1.0782574413561994,1.6735548729405194
2019-12-07,22.3926677703857,0,0.05,1.0782574413561994,1.6735548729405194
2019-12-08,22.3926677703857,0,0.05,1.0782574413561994,1.6735548729405194
2019-12-09,22.6353321075439,1,0.05,1.0782574413561994,1.6735548729405194
2019-12-10,23.2560005187988,1,0.05,1.0782574413561994,1.6735548729405194
2019-12-11,23.5133323669434,1,0.05,1.0782574413561994,1.6735548729405194
2019-12-12,23.978666305542,1,0.05,1.0782574413561994,1.6735548729405194
2019-12-13,23.8926677703857,1,0.05,1.0782574413561994,1.6735548729405194
2019-12-14,23.8926677703857,0,0.05,1.0782574413561994,1.6735548729405194
2019-12-15,23.8926677703857,0,0.05,1.0782574413561994,1.6735548729405194
2019-12-16,25.4333324432373,1,0.05,1.0782574413561994,1.6735548729405194
2019-12-17,25.2660007476807,1,0.05,1.0782574413561994,1.6735548729405194
2019-12-18,26.2099990844727,1,0.05,1.0782574413561994,1.6735548729405194
