"","Date","F","GM","NIO","RIVN","TSLA"
"12486",2021-12-02,19.8700008392334,61.0200004577637,36.2000007629395,110.769996643066,361.533325195312
"12487",2021-12-03,19.1399993896484,59.7099990844727,32.1500015258789,104.669998168945,338.323333740234
"12488",2021-12-06,19.2199993133545,59.8400001525879,32.3400001525879,116.779998779297,336.336669921875
"12489",2021-12-07,19.9599990844727,61.5299987792969,33.1199989318848,116.180000305176,350.583343505859
"12490",2021-12-08,19.8099994659424,60.7799987792969,35.0499992370605,122.120002746582,356.320007324219
"12491",2021-12-09,19.5699996948242,59.6199989318848,34.0499992370605,115.400001525879,334.600006103516
"12492",2021-12-10,21.4500007629395,63.2099990844727,34.2599983215332,114.660003662109,339.010009765625
"12493",2021-12-13,20.4300003051758,59.1300010681152,33.6599998474121,118.900001525879,322.136657714844
"12494",2021-12-14,20.0499992370605,58.4000015258789,32.2999992370605,117.139999389648,319.503326416016
"12495",2021-12-15,20.1900005340576,58.6100006103516,30.7900009155273,115,325.329986572266
"12496",2021-12-16,20.3500003814697,58.3899993896484,30.0699996948242,108.870002746582,308.973327636719
"12497",2021-12-17,19.7700004577637,55.1599998474121,30,97.6999969482422,310.856658935547
"12498",2021-12-20,19.4200000762939,54.0400009155273,28.1599998474121,89.9800033569336,299.980010986328
"12499",2021-12-21,19.6100006103516,54.7900009155273,30.1599998474121,96.8199996948242,312.843322753906
"12500",2021-12-22,20.1399993896484,56.0800018310547,29.8500003814697,96.3399963378906,336.290008544922
"12501",2021-12-23,20.25,56.9099998474121,30.5200004577637,96.8399963378906,355.666656494141
"12502",2021-12-27,20.7999992370605,57.4300003051758,29.9599990844727,107.089996337891,364.646667480469
"12503",2021-12-28,20.7600002288818,57.1100006103516,29.6299991607666,102.870002746582,362.823333740234
"12504",2021-12-29,20.5599994659424,57.2299995422363,28.25,99.3399963378906,362.063323974609
"12505",2021-12-30,20.4699993133545,58.1300010681152,32.4199981689453,103.419998168945,356.779998779297
"12506",2021-12-31,20.7700004577637,58.6300010681152,31.6800003051758,103.690002441406,352.260009765625
"12507",2022-01-03,21.7700004577637,61.1699981689453,33.4700012207031,102.720001220703,399.926666259766
"12508",2022-01-04,24.3099994659424,65.7399978637695,31.5799999237061,101.389999389648,383.196655273438
"12509",2022-01-05,23.6599998474121,62.7400016784668,29.8799991607666,90.0100021362305,362.706665039062
"12510",2022-01-06,24.4599990844727,62.8699989318848,29.3099994659424,87.3300018310547,354.899993896484
"12511",2022-01-07,24.4400005340576,62.2700004577637,29.2999992370605,86.2799987792969,342.320007324219
"12512",2022-01-10,23.8500003814697,61.0699996948242,28.9099998474121,81.4400024414062,352.706665039062
"12513",2022-01-11,24.3500003814697,61.4599990844727,30.0200004577637,83.5500030517578,354.799987792969
"12514",2022-01-12,24.4699993133545,61.0299987792969,31.6800003051758,86.4800033569336,368.739990234375
"12515",2022-01-13,25.0200004577637,61.7700004577637,30.4799995422363,80.3099975585938,343.853332519531
"12516",2022-01-14,25.1900005340576,61.0999984741211,30.9500007629395,79.9499969482422,349.869995117188
"12517",2022-01-18,24.3799991607666,58.7900009155273,29.6100006103516,73.1600036621094,343.503326416016
"12518",2022-01-19,22.4500007629395,56.2400016784668,28.6299991607666,69.4000015258789,331.883331298828
"12519",2022-01-20,21.6499996185303,54.6500015258789,29.1299991607666,65.0199966430664,332.089996337891
"12520",2022-01-21,20.6499996185303,53.2799987792969,27.3500003814697,64.5100021362305,314.633331298828
"12521",2022-01-24,20.3899993896484,52.6399993896484,24.8700008392334,63.9000015258789,310
"12522",2022-01-25,19.9799995422363,51.9000015258789,23.7900009155273,59.6100006103516,306.133331298828
"12523",2022-01-26,19.9099998474121,52.3499984741211,22.6599998474121,60.2700004577637,312.470001220703
"12524",2022-01-27,19.5499992370605,51.4500007629395,21.1100006103516,53.939998626709,276.366668701172
"12525",2022-01-28,19.5400009155273,50.2400016784668,20.8999996185303,57.1199989318848,282.116668701172
"12526",2022-01-31,20.2999992370605,52.7299995422363,24.5100002288818,65.7399978637695,312.239990234375
"12527",2022-02-01,20.6599998474121,54.0699996948242,24.8400001525879,69.620002746582,310.416656494141
"12528",2022-02-02,20.6299991607666,53.5,23.7600002288818,64.3199996948242,301.886657714844
"12529",2022-02-03,19.8899993896484,53.1100006103516,23.1299991607666,60.3600006103516,297.046661376953
"12530",2022-02-04,17.9599990844727,51.2900009155273,23.9599990844727,60.8699989318848,307.773345947266
"12531",2022-02-07,17.8899993896484,50.7099990844727,23.9899997711182,58.3600006103516,302.446655273438
"12532",2022-02-08,17.7199993133545,49.4599990844727,24.6900005340576,60.9500007629395,307.333343505859
"12533",2022-02-09,18.3500003814697,50.7200012207031,26.1000003814697,64.5299987792969,310.666656494141
"12534",2022-02-10,18.0799999237061,50.3400001525879,25.3500003814697,64.7200012207031,301.516662597656
"12535",2022-02-11,17.5499992370605,48.8300018310547,24.1000003814697,58.8499984741211,286.666656494141
"12536",2022-02-14,17.4599990844727,48.4000015258789,23.7900009155273,62.6500015258789,291.920013427734
"12537",2022-02-15,18.0799999237061,49.6699981689453,25.7900009155273,66.2900009155273,307.476654052734
"12538",2022-02-16,18.0100002288818,50.4300003051758,25.6100006103516,66.25,307.796661376953
"12539",2022-02-17,17.5400009155273,48.8199996948242,24.7199993133545,64.7399978637695,292.116668701172
"12540",2022-02-18,18.0400009155273,48.5999984741211,23.2099990844727,66.370002746582,285.660003662109
"12541",2022-02-22,17.2900009155273,46.7700004577637,21.7700004577637,62.3899993896484,273.843322753906
"12542",2022-02-23,16.9500007629395,46.3800010681152,20.4599990844727,57.5299987792969,254.679992675781
"12543",2022-02-24,17.1499996185303,46.3499984741211,21.2199993133545,63.7099990844727,266.92333984375
"12544",2022-02-25,17.8299999237061,47.4300003051758,20.9400005340576,63.4300003051758,269.956665039062
"12545",2022-02-28,17.5599994659424,46.7200012207031,22.8400001525879,67.5599975585938,290.143341064453
"12546",2022-03-01,16.7000007629395,44.5200004577637,21.8700008392334,61.9099998474121,288.123321533203
"12547",2022-03-02,18.1000003814697,46.3199996948242,21.7700004577637,53.560001373291,293.296661376953
"12548",2022-03-03,17.6000003814697,44.9000015258789,19.8799991607666,50.9099998474121,279.763336181641
"12549",2022-03-04,16.8500003814697,42.4000015258789,18.6299991607666,47.3899993896484,279.429992675781
"12550",2022-03-07,15.9700002670288,39.8300018310547,18.1200008392334,42.4300003051758,268.193328857422
"12551",2022-03-08,16.0300006866455,40.2000007629395,17.9799995422363,42.2099990844727,274.799987792969
"12552",2022-03-09,16.3700008392334,42.2799987792969,20.1700000762939,43.9500007629395,286.323333740234
"12553",2022-03-10,16.3299999237061,41.8499984741211,17.7700004577637,41.1599998474121,279.433319091797
"12554",2022-03-11,16.0400009155273,41.5099983215332,16.0699996948242,38.0499992370605,265.116668701172
"12555",2022-03-14,15.7399997711182,40.8300018310547,14.1000003814697,35.8300018310547,255.456665039062
"12556",2022-03-15,16.0599994659424,42.1300010681152,14.9300003051758,37,267.296661376953
"12557",2022-03-16,16.5799999237061,43.8499984741211,18.75,41.5800018310547,280.07666015625
"12558",2022-03-17,16.5799999237061,43.6599998474121,18.8199996948242,42.1300010681152,290.533325195312
"12559",2022-03-18,16.8600006103516,44.8199996948242,20.8600006103516,45.5999984741211,301.796661376953
"12560",2022-03-21,16.4799995422363,43.6100006103516,20.2600002288818,43.560001373291,307.053344726562
"12561",2022-03-22,17.0900001525879,44.560001373291,21.7700004577637,46.9300003051758,331.32666015625
"12562",2022-03-23,16.6800003051758,43.7799987792969,21.8700008392334,45.8699989318848,333.036682128906
"12563",2022-03-24,16.8299999237061,44.3499984741211,21.9799995422363,48.6599998474121,337.973327636719
"12564",2022-03-25,16.4699993133545,43.6500015258789,19.9099998474121,46.1599998474121,336.880004882812
"12565",2022-03-28,16.6700000762939,44.2200012207031,21.2099990844727,45.9799995422363,363.946655273438
"12566",2022-03-29,17.75,46.2599983215332,21.8799991607666,53.8800010681152,366.523345947266
"12567",2022-03-30,17.2700004577637,45.2200012207031,22.1700000762939,52.0099983215332,364.663330078125
"12568",2022-03-31,16.9099998474121,43.7400016784668,21.0499992370605,50.2400016784668,359.200012207031
"12569",2022-04-01,16.6499996185303,42.9599990844727,21.9300003051758,46.439998626709,361.529998779297
"12570",2022-04-04,16.6599998474121,43.1800003051758,23.8500003814697,46.5299987792969,381.816680908203
"12571",2022-04-05,15.8199996948242,41.4199981689453,22.4699993133545,42.189998626709,363.753326416016
"12572",2022-04-06,15.3900003433228,39.5,21.6800003051758,40.0999984741211,348.586669921875
"12573",2022-04-07,14.960000038147,38.7200012207031,20.3600006103516,39.9799995422363,352.420013427734
"12574",2022-04-08,15.0500001907349,39.3499984741211,20,38.7999992370605,341.829986572266
"12575",2022-04-11,15.2799997329712,40.3300018310547,19.7000007629395,39.5,325.309997558594
"12576",2022-04-12,15.3599996566772,40.0400009155273,19.4599990844727,38.1500015258789,328.983337402344
"12577",2022-04-13,15.5100002288818,40.2200012207031,20.4200000762939,41.1500015258789,340.790008544922
"12578",2022-04-14,15.4799995422363,40.1300010681152,19.6499996185303,40.5900001525879,328.333343505859
"12579",2022-04-18,15.6700000762939,40.6300010681152,19.1700000762939,38.2299995422363,334.763336181641
"12580",2022-04-19,16.1499996185303,42.0800018310547,19.8700008392334,39.1500015258789,342.716674804688
"12581",2022-04-20,16.0499992370605,41.7200012207031,18.1499996185303,36.2299995422363,325.733337402344
"12582",2022-04-21,15.6999998092651,40.7099990844727,17.1499996185303,33.7599983215332,336.260009765625
"12583",2022-04-22,15.1300001144409,39.8400001525879,17.1800003051758,33.6100006103516,335.016662597656
"12584",2022-04-25,15.1899995803833,39.8199996948242,17.3099994659424,33.9000015258789,332.67333984375
"12585",2022-04-26,14.710000038147,38.0400009155273,16.3600006103516,30.6800003051758,292.140014648438
"12586",2022-04-27,14.8500003814697,38.6599998474121,16.7600002288818,31.2199993133545,293.836669921875
"12587",2022-04-28,14.6199998855591,38.75,16.9300003051758,32.1800003051758,292.503326416016
"12588",2022-04-29,14.1599998474121,37.9099998474121,16.7000007629395,30.2399997711182,290.253326416016
"12589",2022-05-02,14.2700004577637,38.4500007629395,17.5,31.7399997711182,300.980010986328
"12590",2022-05-03,14.5600004196167,39.939998626709,17.5300006866455,31.9899997711182,303.083343505859
"12591",2022-05-04,14.9799995422363,41.1699981689453,18.1299991607666,33.9199981689453,317.540008544922
"12592",2022-05-05,14.5299997329712,39.9500007629395,15.3800001144409,30.7099990844727,291.093322753906
"12593",2022-05-06,14.210000038147,39.5800018310547,14.9200000762939,28.7900009155273,288.549987792969
"12594",2022-05-09,13.3699998855591,38.2599983215332,13.5500001907349,22.7800006866455,262.369995117188
"12595",2022-05-10,13.3500003814697,38.7000007629395,13.4399995803833,22.7900009155273,266.679992675781
"12596",2022-05-11,12.8299999237061,37.2700004577637,12.710000038147,20.6000003814697,244.66667175293
"12597",2022-05-12,12.4399995803833,35.560001373291,13.1000003814697,24.2999992370605,242.66667175293
"12598",2022-05-13,13.5,38.2099990844727,14.3100004196167,26.7000007629395,256.529998779297
"12599",2022-05-16,13.0500001907349,37.0999984741211,14.5500001907349,24.8600006103516,241.456665039062
"12600",2022-05-17,13.5299997329712,38.0999984741211,16.6299991607666,27.4899997711182,253.869995117188
"12601",2022-05-18,12.7799997329712,35.8300018310547,15.8299999237061,27.2900009155273,236.603332519531
"12602",2022-05-19,12.8500003814697,36.1199989318848,16.6599998474121,29.6100006103516,236.473327636719
"12603",2022-05-20,12.5,35.4000015258789,16.4400005340576,28.9200000762939,221.300003051758
"12604",2022-05-23,12.8299999237061,36,16,27.9899997711182,224.966659545898
"12605",2022-05-24,12.4200000762939,35.2099990844727,14.6300001144409,26.5300006866455,209.386672973633
"12606",2022-05-25,12.710000038147,35.9799995422363,14.6400003433228,27.25,219.600006103516
"12607",2022-05-26,13.1199998855591,37.4199981689453,16.0300006866455,29.2299995422363,235.910003662109
"12608",2022-05-27,13.6300001144409,38.5699996948242,16.5699996948242,30.9599990844727,253.210006713867
"12609",2022-05-31,13.6800003051758,38.6800003051758,17.3899993896484,31.3999996185303,252.753326416016
"12610",2022-06-01,13.5500001907349,38.2700004577637,17.5699996948242,30.25,246.789993286133
"12611",2022-06-02,13.8900003433228,38.8699989318848,18.8500003814697,31.9400005340576,258.333343505859
"12612",2022-06-03,13.5,37.6100006103516,18.0799999237061,30.1900005340576,234.516662597656
"12613",2022-06-06,13.460000038147,37.8300018310547,19.1800003051758,28.9799995422363,238.279998779297
"12614",2022-06-07,13.7399997711182,38.3699989318848,19.6499996185303,29.7199993133545,238.886672973633
"12615",2022-06-08,13.5299997329712,37.689998626709,20.3799991607666,29.7999992370605,241.866668701172
"12616",2022-06-09,13.2799997329712,36.6500015258789,18.8199996948242,28.8700008392334,239.706665039062
"12617",2022-06-10,12.75,35.0099983215332,18.1399993896484,28.3600006103516,232.229995727539
"12618",2022-06-13,11.8100004196167,32.2799987792969,15.9899997711182,26.8099994659424,215.736663818359
"12619",2022-06-14,12.1999998092651,33.2000007629395,18.6599998474121,27.2999992370605,220.889999389648
"12620",2022-06-15,12.2700004577637,34.1800003051758,20.1100006103516,29.0799999237061,233
"12621",2022-06-16,11.25,31.4200000762939,19.1800003051758,26.4200000762939,213.100006103516
"12622",2022-06-17,11.2299995422363,31.8799991607666,20.7700004577637,26.2399997711182,216.759994506836
"12623",2022-06-21,11.460000038147,32.6399993896484,22.6599998474121,29.0699996948242,237.036666870117
"12624",2022-06-22,11.4799995422363,32.8300018310547,22.5499992370605,28.5599994659424,236.086669921875
"12625",2022-06-23,11.5600004196167,32.9900016784668,23.0499992370605,29.4699993133545,235.070007324219
"12626",2022-06-24,12.0100002288818,34.8199996948242,24.0799999237061,29.5,245.706665039062
"12627",2022-06-27,12.039999961853,34.6300010681152,22.9500007629395,28.4400005340576,244.919998168945
"12628",2022-06-28,11.8100004196167,33.9900016784668,22.3600006103516,26.9899997711182,232.663330078125
"12629",2022-06-29,11.5200004577637,33.4500007629395,21.8600006103516,26.2700004577637,228.490005493164
"12630",2022-06-30,11.1300001144409,31.7600002288818,21.7199993133545,25.7399997711182,224.473327636719
"12631",2022-07-01,11.3199996948242,32.189998626709,21.3600006103516,25.7000007629395,227.263336181641
"12632",2022-07-05,11.1999998092651,32.3699989318848,22.1800003051758,26.8600006103516,233.066665649414
"12633",2022-07-06,11.0600004196167,31.2700004577637,20.8299999237061,29.6599998474121,231.733337402344
"12634",2022-07-07,11.6499996185303,32.6599998474121,22.5,31.6299991607666,244.543334960938
"12635",2022-07-08,11.6199998855591,32.310001373291,22.6000003814697,31.9899997711182,250.763336181641
"12636",2022-07-11,11.289999961853,30.8700008392334,20.5699996948242,29.9300003051758,234.343338012695
"12637",2022-07-12,11.5600004196167,31.5300006866455,20.8700008392334,30.1499996185303,233.070007324219
"12638",2022-07-13,11.5100002288818,31.7199993133545,21.0900001525879,30.7600002288818,237.039993286133
"12639",2022-07-14,11.3900003433228,31.5900001525879,21.0499992370605,30.8299999237061,238.313339233398
"12640",2022-07-15,11.8800001144409,32.8699989318848,20.7199993133545,31.6000003814697,240.066665649414
"12641",2022-07-18,11.960000038147,32.6199989318848,20.8400001525879,31.7999992370605,240.546661376953
"12642",2022-07-19,12.5900001525879,34.4000015258789,20.2000007629395,31.7099990844727,245.529998779297
"12643",2022-07-20,12.7299995422363,34.7599983215332,20.3700008392334,32.7400016784668,247.5
"12644",2022-07-21,13,35.1300010681152,20.6800003051758,34.1300010681152,271.706665039062
"12645",2022-07-22,12.8199996948242,34.6699981689453,19.2399997711182,32.4799995422363,272.243347167969
"12646",2022-07-25,12.8400001525879,34.5200004577637,19.3299999237061,32.1699981689453,268.433319091797
"12647",2022-07-26,12.539999961853,33.3400001525879,19.0400009155273,31.6900005340576,258.859985351562
"12648",2022-07-27,13.1899995803833,34.6800003051758,19.3799991607666,32.0099983215332,274.820007324219
"12649",2022-07-28,14,35.7400016784668,19.4899997711182,33.8450012207031,280.899993896484
"12650",2022-07-29,14.6899995803833,36.2599983215332,19.7299995422363,34.2999992370605,297.149993896484
"12651",2022-08-01,15.3400001525879,36.7700004577637,20.1800003051758,34.810001373291,297.276672363281
"12652",2022-08-02,15.1599998474121,36.1300010681152,20.1800003051758,35.0099983215332,300.586669921875
"12653",2022-08-03,15.6899995803833,37.310001373291,20.2999992370605,36.5900001525879,307.396667480469
"12654",2022-08-04,15.3699998855591,36.2299995422363,20.8999996185303,36.1800003051758,308.633331298828
"12655",2022-08-05,15.3000001907349,36.060001373291,20.2199993133545,35.6699981689453,288.170013427734
"12656",2022-08-08,15.7799997329712,37.560001373291,20.1700000762939,38.0900001525879,290.42333984375
"12657",2022-08-09,15.1899995803833,36.6199989318848,19.1700000762939,36.7000007629395,283.333343505859
"12658",2022-08-10,15.5,37.9500007629395,20.0499992370605,37.4000015258789,294.356658935547
"12659",2022-08-11,15.8299999237061,38.4599990844727,20.8199996948242,38.9500007629395,286.630004882812
"12660",2022-08-12,16.1800003051758,39.4799995422363,21.1100006103516,38.9000015258789,300.029998779297
"12661",2022-08-15,16.3199996948242,39.4000015258789,21.2999992370605,37.2799987792969,309.320007324219
"12662",2022-08-16,16.4300003051758,38.9900016784668,20.9099998474121,38.2299995422363,306.563323974609
"12663",2022-08-17,16.0300006866455,38.4000015258789,20.0799999237061,36.4199981689453,303.996673583984
"12664",2022-08-18,16.1499996185303,38.7200012207031,19.9099998474121,35.9000015258789,302.869995117188
"12665",2022-08-19,15.8800001144409,39.7000007629395,19.0499992370605,34.4500007629395,296.666656494141
"12666",2022-08-22,15.0799999237061,38.5499992370605,18.9500007629395,33.060001373291,289.913330078125
"12667",2022-08-23,15.3199996948242,38.560001373291,18.2900009155273,32.2099990844727,296.453338623047
"12668",2022-08-24,15.5200004577637,39.25,18.8700008392334,32.560001373291,297.0966796875
"12669",2022-08-25,15.9300003051758,40.3899993896484,20.0799999237061,32.9000015258789,296.070007324219
"12670",2022-08-26,15.4099998474121,39.2299995422363,19.9200000762939,32.1100006103516,288.089996337891
"12671",2022-08-29,15.5699996948242,39.5099983215332,19.8099994659424,32.310001373291,284.820007324219
"12672",2022-08-30,15.4499998092651,39.1300010681152,19.8299999237061,31.8899993896484,277.700012207031
"12673",2022-08-31,15.2399997711182,38.2099990844727,19.9099998474121,32.7099990844727,275.609985351562
"12674",2022-09-01,15.1899995803833,38.560001373291,18.7900009155273,31.9500007629395,277.160003662109
"12675",2022-09-02,15.1599998474121,38.4700012207031,17.7299995422363,32.0699996948242,270.209991455078
"12676",2022-09-06,15.0299997329712,38.7099990844727,17.1100006103516,33.2200012207031,274.420013427734
"12677",2022-09-07,15.4300003051758,40.1100006103516,17.4799995422363,33.25,283.700012207031
"12678",2022-09-08,15.4700002670288,40.5,17.6800003051758,36.8800010681152,289.260009765625
"12679",2022-09-09,15.4200000762939,41.2900009155273,19.1599998474121,37.5499992370605,299.679992675781
"12680",2022-09-12,15.539999961853,42.0499992370605,21.75,38.7400016784668,304.420013427734
"12681",2022-09-13,14.7399997711182,40.5299987792969,21.9699993133545,38.7599983215332,292.130004882812
"12682",2022-09-14,14.6599998474121,40.6199989318848,21.9400005340576,40.0999984741211,302.609985351562
"12683",2022-09-15,14.8900003433228,40.6599998474121,21.5100002288818,39.689998626709,303.75
"12684",2022-09-16,14.7200002670288,39.9700012207031,20.1499996185303,39.2599983215332,303.350006103516
"12685",2022-09-19,14.9300003051758,41.3899993896484,20.8999996185303,37.939998626709,309.070007324219
"12686",2022-09-20,13.0900001525879,39.060001373291,20.4099998474121,35.75,308.730010986328
"12687",2022-09-21,13.0500001907349,37.6800003051758,18.2999992370605,35.0999984741211,300.799987792969
"12688",2022-09-22,12.7700004577637,37.3800010681152,18.3500003814697,33.3300018310547,288.589996337891
"12689",2022-09-23,12.3100004196167,35.4799995422363,17.6399993896484,33.560001373291,275.329986572266
"12690",2022-09-26,11.9899997711182,35.0400009155273,17.6200008392334,33.8499984741211,276.010009765625
"12691",2022-09-27,11.9099998474121,34.7099990844727,17.1900005340576,33.7900009155273,282.940002441406
"12692",2022-09-28,12.1800003051758,35.25,17.3299999237061,35.0800018310547,287.809997558594
"12693",2022-09-29,11.4700002670288,33.2599983215332,15.5799999237061,32.310001373291,268.209991455078
"12694",2022-09-30,11.1999998092651,32.0900001525879,15.7700004577637,32.9099998474121,265.25
"12695",2022-10-03,11.4700002670288,32.8699989318848,15.4899997711182,31.8899993896484,242.399993896484
"12696",2022-10-04,12.3599996566772,35.7999992370605,16.7299995422363,36.2999992370605,249.440002441406
"12697",2022-10-05,12.5100002288818,34.8400001525879,16.0400009155273,36.1300010681152,240.809997558594
"12698",2022-10-06,12.3599996566772,34.6300010681152,14.7700004577637,36.7599983215332,238.130004882812
"12699",2022-10-07,12.1999998092651,33.6199989318848,13.7600002288818,33.9500007629395,223.070007324219
"12700",2022-10-10,11.3599996566772,32.2900009155273,13.2799997329712,31.4799995422363,222.960006713867
"12701",2022-10-11,11.5600004196167,32.0900001525879,12.8299999237061,32.3300018310547,216.5
"12702",2022-10-12,11.539999961853,32.2000007629395,12.8800001144409,32.3499984741211,217.240005493164
"12703",2022-10-13,11.7700004577637,32.7599983215332,12.7799997329712,32.5,221.720001220703
"12704",2022-10-14,11.6700000762939,32.8899993896484,11.75,28.7099990844727,204.990005493164
"12705",2022-10-17,11.8299999237061,33.5699996948242,12.210000038147,30.7000007629395,219.350006103516
"12706",2022-10-18,12.0299997329712,34.25,12.210000038147,31.6399993896484,220.190002441406
"12707",2022-10-19,12.1300001144409,33.6300010681152,10.9200000762939,31.5,222.039993286133
"12708",2022-10-20,11.7700004577637,33.439998626709,10.9700002670288,30.7299995422363,207.279998779297
"12709",2022-10-21,12.1899995803833,35,11.210000038147,31.9200000762939,214.440002441406
"12710",2022-10-24,12.4799995422363,35.7200012207031,9.44999980926514,31.3400001525879,211.25
"12711",2022-10-25,12.8299999237061,37.0099983215332,10.6300001144409,34.4900016784668,222.419998168945
"12712",2022-10-26,12.8199996948242,37.8600006103516,10.8100004196167,34.439998626709,224.639999389648
"12713",2022-10-27,13,38.1599998474121,9.97999954223633,34.5,225.089996337891
"12714",2022-10-28,13.2600002288818,38.8499984741211,9.6899995803833,34.4799995422363,228.520004272461
"12715",2022-10-31,13.3699998855591,39.25,9.67000007629395,34.9700012207031,227.539993286133
"12716",2022-11-01,13.3999996185303,39.3499984741211,9.71000003814697,33.4799995422363,227.820007324219
"12717",2022-11-02,13.0600004196167,38.5200004577637,9.48999977111816,31.5200004577637,214.979995727539
"12718",2022-11-03,13.2600002288818,38.5099983215332,9.9399995803833,32.2400016784668,215.309997558594
"12719",2022-11-04,13.5100002288818,39,11.6800003051758,31.9899997711182,207.470001220703
"12720",2022-11-07,13.6999998092651,39.3899993896484,10.9799995422363,31.3199996948242,197.080001831055
"12721",2022-11-08,13.7200002670288,39.0499992370605,10.5600004196167,31.8500003814697,191.300003051758
"12722",2022-11-09,13.3100004196167,38.060001373291,9.25,28.0699996948242,177.589996337891
"12723",2022-11-10,14.1800003051758,39.7400016784668,10.3400001525879,32.9599990844727,190.720001220703
"12724",2022-11-11,14.5,41.1199989318848,11.5600004196167,34.9000015258789,195.970001220703
"12725",2022-11-14,14.0600004196167,39.9300003051758,11.1700000762939,34.3800010681152,190.949996948242
"12726",2022-11-15,14.3000001907349,40.2400016784668,11.5100002288818,35.1500015258789,194.419998168945
"12727",2022-11-16,13.8999996185303,38.4700012207031,10.5299997329712,33.3199996948242,186.919998168945
"12728",2022-11-17,13.9099998474121,38.6399993896484,10.6700000762939,32.0699996948242,183.169998168945
"12729",2022-11-18,13.9899997711182,39.7700004577637,10.4700002670288,30.3400001525879,180.190002441406
"12730",2022-11-21,13.9499998092651,39.5200004577637,10.0200004577637,28.4200000762939,167.869995117188
"12731",2022-11-22,14.0699996948242,39.9700012207031,10.0100002288818,28.9400005340576,169.910003662109
"12732",2022-11-23,14.0299997329712,40.1100006103516,10.5600004196167,29.7099990844727,183.199996948242
"12733",2022-11-25,14.0799999237061,40.4599990844727,10.1700000762939,29.5300006866455,182.860000610352
"12734",2022-11-28,13.7299995422363,39.3800010681152,10.1199998855591,28.6399993896484,182.919998168945
"12735",2022-11-29,13.75,39.75,10.5,28.8500003814697,180.830001831055
"12736",2022-11-30,13.8999996185303,40.560001373291,12.7799997329712,32.0400009155273,194.699996948242
"12737",2022-12-01,14.0799999237061,40.4300003051758,12.0900001525879,31.4799995422363,194.699996948242
"12738",2022-12-02,13.8599996566772,39.9000015258789,13.1300001144409,31.3600006103516,194.860000610352
"12739",2022-12-05,13.3800001144409,38.7900009155273,12.8000001907349,29.5300006866455,182.449996948242
"12740",2022-12-06,13.2799997329712,38.0200004577637,13.2399997711182,27.8899993896484,179.820007324219
"12741",2022-12-07,13.1000003814697,37.9599990844727,12.5799999237061,27.9400005340576,174.039993286133
"12742",2022-12-08,13.1199998855591,38.2000007629395,13.4099998474121,28.5799999237061,173.440002441406
"12743",2022-12-09,13.1800003051758,38.2799987792969,12.6300001144409,27.2900009155273,179.050003051758
"12744",2022-12-12,13.460000038147,38.4900016784668,12.4899997711182,25.6100006103516,167.820007324219
"12745",2022-12-13,13.5699996948242,38.7700004577637,12.3100004196167,24.9599990844727,160.949996948242
"12746",2022-12-14,13.4799995422363,38.3600006103516,12.1000003814697,24.5400009155273,156.800003051758
"12747",2022-12-15,13.0299997329712,37.6199989318848,11.8800001144409,23.9699993133545,157.669998168945
"12748",2022-12-16,12.1199998855591,36.1500015258789,11.6000003814697,22.4799995422363,150.229995727539
"12749",2022-12-19,11.6899995803833,35.4199981689453,11.0600004196167,22.0300006866455,149.869995117188
"12750",2022-12-20,11.4700002670288,35.2000007629395,11.0900001525879,21.3999996185303,137.800003051758
"12751",2022-12-21,11.7799997329712,35.9000015258789,11.6099996566772,21.0300006866455,137.570007324219
"12752",2022-12-22,11.3100004196167,33.5299987792969,11.289999961853,19.7299995422363,125.349998474121
"12753",2022-12-23,11.3599996566772,33.8300018310547,10.9700002670288,19.1399993896484,123.150001525879
"12754",2022-12-27,11.1999998092651,33.3199996948242,10.0600004196167,17.7399997711182,109.099998474121
"12755",2022-12-28,10.9499998092651,32.5299987792969,9.80000019073486,17.7399997711182,112.709999084473
"12756",2022-12-29,11.539999961853,33.6699981689453,9.98999977111816,18.7299995422363,121.819999694824
"12757",2022-12-30,11.6300001144409,33.6399993896484,9.75,18.4300003051758,123.180000305176
"12758",2023-01-03,11.6800003051758,33.8199996948242,9.63000011444092,17.3400001525879,108.099998474121
"12759",2023-01-04,12.0100002288818,34.689998626709,10.6300001144409,17.7099990844727,113.639999389648
"12760",2023-01-05,12.25,35,10.8599996566772,16.5599994659424,110.339996337891
"12761",2023-01-06,12.5799999237061,35.9099998474121,10.3699998855591,16.3999996185303,113.059997558594
"12762",2023-01-09,12.6899995803833,35.9199981689453,10.7600002288818,16.6200008392334,119.769996643066
"12763",2023-01-10,12.8400001525879,37.1100006103516,11.2399997711182,16.4500007629395,118.849998474121
"12764",2023-01-11,13.2200002670288,37.8199996948242,11.5100002288818,17.0799999237061,123.220001220703
"12765",2023-01-12,13.4300003051758,38.3300018310547,11.8100004196167,17.5799999237061,123.559997558594
"12766",2023-01-13,12.7200002670288,36.5099983215332,11.8000001907349,16.4500007629395,122.400001525879
"12767",2023-01-17,12.6700000762939,36.6100006103516,11.4099998474121,16.9300003051758,131.490005493164
"12768",2023-01-18,12.4099998474121,36.439998626709,11.0100002288818,16.5,128.779998779297
"12769",2023-01-19,12.1800003051758,35.7299995422363,10.7700004577637,15.789999961853,127.169998168945
"12770",2023-01-20,12.3999996185303,35.3499984741211,11.0699996948242,16.2299995422363,133.419998168945
"12771",2023-01-23,12.8000001907349,36.439998626709,12.0600004196167,18.1000003814697,143.75
